,x,y,EC_0.10,EC_0.20,EC_0.30,EC_0.40,EC_0.50,EC_0.60,EC_0.70,EC_0.80,EC_0.90,EC_1.00,EC_1.10,EC_1.20,EC_1.30,EC_1.40,EC_1.50,EC_1.60,EC_1.70,EC_1.80,EC_1.90,EC_2.00,EC_end,pos
291,553924.5519,5645456.971,14.508838130651291,27.101974581970932,46.19869916738034,66.68058961955707,85.68712281925175,101.94955361208436,115.07109258238997,125.11266834356161,132.321884926676,137.03380645961985,139.5814751732186,140.29069181173722,139.445377528204,137.29517369002414,134.0576688683986,129.91041420126697,125.01223179750025,119.4909937039363,113.460282835547,107.01655760216481,100.23614208625835,73.95515583
292,553924.7027,5645456.755,17.420603517224166,29.753182589758808,48.57216407403214,68.80605408870498,87.58862042641759,103.62814276424356,116.52406433984991,126.32647336062608,133.29262959462764,137.75181406445788,140.04712074567942,140.50124472233767,139.40388091814262,137.00692997074597,133.52468865495445,129.1376831783513,123.99972487780357,118.24430286133234,111.98161865963735,105.30869446338637,98.30274455616143,74.21858825
293,553924.8628,5645456.526,18.95558848257176,31.30738853284138,50.182581896674435,70.48540268697997,89.32663524463193,105.39639064878804,118.28519015562902,128.0391613642819,134.9131945451065,139.2437156997751,141.37845375761154,141.6430122201714,140.32645521656414,137.69044450567603,133.9493044345838,129.29214845497978,123.8755183035258,117.83245637034446,111.27320948254747,104.29655616078783,96.98042801018067,74.49800373
294,553924.9902,5645456.344,20.334330833717715,32.71362417202971,51.65967314718175,72.06058355943443,90.99997569327859,107.15251635685692,120.09156463601079,129.85355777966745,136.68668444011345,140.93112471452034,142.93721416805167,143.03293795862058,141.51347145817434,138.63985320839336,134.63885455237573,129.6969719725321,123.97662906055852,117.61171741229946,110.72074441223523,103.39977156251703,95.73018071557509,74.72016304
295,553925.105,5645456.182,20.983965984215278,33.55223623432231,52.82925978674565,73.61307302558028,92.91989863243073,109.37504565730448,122.52933797929201,132.4179203340767,139.29245642450996,143.49367057276888,145.37629205837717,145.27909644003952,143.50954391689592,140.33631825951235,135.98994865151806,130.67087124831684,124.54706007355014,117.75957793120386,110.42949289259032,102.65387652919739,94.51804293302821,74.9187154
296,553925.2403,5645455.991,20.326871878499606,33.50909811700527,53.584449090752734,75.12487493436585,95.04912202027795,111.95573870358895,125.40077382023185,135.43617494357082,142.33670909808743,146.46565485774994,148.1975851564258,147.88967322195913,145.85898086621307,142.39002655264574,137.71933339670105,132.0496532914989,125.55785294139774,118.3862561243309,110.65645599853045,102.47276424921901,93.91991943856968,75.15278182
297,553925.3899,5645455.782,20.193306288460743,33.867997908782435,54.61946561807817,76.80991811437329,97.27456768261465,114.57154289853354,128.2703584596574,138.4248999304542,145.33977271566957,149.3846436664736,150.96754710608272,150.45103783533273,148.17475468983545,144.4199483567124,139.43403291019044,133.4297471260662,126.58478359627969,119.04693897799665,110.93992602623138,102.3775307460324,93.44337163311441,75.40980548
298,553925.5235,5645455.596,19.887113431233225,34.102199112181424,55.59741291872569,78.5155163399303,99.57780383968381,117.32133319600467,131.30537140371743,141.60607855594992,148.5372565760887,152.50383394665826,153.91732534278123,153.16745608713927,150.59578763289454,146.50210626794873,141.14228627679105,134.7378205670133,127.46764195882828,119.49008068870027,110.94001404257175,101.92644743706501,92.53720214977459,75.63881413
299,553925.6638,5645455.403,19.235821182499137,33.98162903739441,56.23459104127669,79.92196786407602,101.64827384170066,119.90725710890929,134.24639719407952,144.75689067536877,151.7629486098176,155.6866585304154,156.9526157359912,155.9749414616161,153.11146402548573,148.67529953803546,142.92760088920485,136.08879080422793,128.36070751663098,119.89627510811938,110.84252130055317,101.30063393929453,91.37361376779657,75.87742069
300,553925.8145,5645455.198,18.480620444256456,33.65916860433914,56.57367344907848,80.97164715428498,103.34685698377531,122.13572742119534,136.86797460180696,147.63235055489008,154.767043746965,158.7057290569627,159.89130650887017,158.74094724075405,155.62562887643645,150.87160867217807,144.75497066103668,137.5116104757325,129.34310876820084,120.41645523564608,110.87379538686693,100.83126085343636,90.38728789354613,76.13185239
301,553925.939,5645455.03,17.762328730051067,33.13895761111009,56.41629040009601,81.24766017456167,104.05743859744474,123.23961270613496,138.30361931106614,149.32589170468964,156.6419928844736,160.68771677851055,161.91293813677862,160.7394193647379,157.5475403850595,152.6674827590625,146.38329301285725,138.94034013636056,130.546981203848,121.37043000456252,111.55480521624683,101.22476148902744,90.48845239312679,76.34095583
302,553926.3042,5645454.542,17.367338295916497,32.41852090835695,55.34229649422618,79.93676787371443,102.66849956516599,121.92093634328498,137.17379261308847,148.47625315652246,156.13782688597564,160.56914566761006,162.2026470588609,161.46221602917404,158.7144635403988,154.2801787312183,148.4352587644469,141.42113033650352,133.44043605384084,124.67089111872193,115.25224384841505,105.29635286718134,94.91281835751653,76.95047616
303,553926.4634,5645454.332,16.66052152733192,31.90217261434968,55.049642945131104,79.84614102634076,102.7403955218193,122.11529168228586,137.4568726585222,148.81646787831392,156.51375214617974,160.96495562922246,162.6068156894757,161.85212228437712,159.0735758602373,154.59525946552446,148.7015112183311,141.63612521310327,133.60718060584847,124.78227521367981,115.30337446394014,105.28904092310151,94.84888366255635,77.21399967
304,553926.5992,5645454.154,15.873512520322642,30.954110702233095,53.95255706088742,78.67956877710311,101.5988703441379,121.0768913883678,136.57787719962158,148.14058623611737,156.07010051293332,160.77085624559135,162.66587759580605,162.1573851019751,159.61111810856517,155.3558966004204,149.67921276426864,142.829744616476,135.0084411862809,126.38386415981904,117.09902373914395,107.27279497184617,97.00733186714808,77.43788724
305,553926.7441,5645453.964,14.411961727625599,29.72103162819737,53.05912948933067,78.1603752444938,101.43648188019517,121.22844176615702,136.98917904430226,148.74760188003236,156.80825648032686,161.58531182946155,163.51562704341978,163.0120646173126,160.44927611672372,156.15602465147572,150.4168333983221,143.47712014436178,135.5454558682332,126.79642754562532,117.37996881854029,107.41954741840856,97.01873827778655,77.67683495
306,553926.8682,5645453.801,12.825539381747415,28.406573865181702,52.11354191320303,77.58657569374654,101.19726283880847,121.26963251021276,137.25678076347958,149.19801616295908,157.41053328337944,162.3190754395239,164.36577725356054,163.9668238874846,161.5000393474106,157.3041255139481,151.66356630292796,144.82446964697678,136.99273915749137,128.3438011957976,119.01982606382944,109.14692499099222,98.8294606515077,77.8817003
307,553927.0062,5645453.621,12.027435680851138,27.94592435248704,52.00517235024741,77.74941639837263,101.5357731089863,121.71983508990986,137.78654306095288,149.79125947730543,158.06073215982363,163.030217053538,165.14138816392142,164.81888665764194,162.4420300727308,158.35062461446697,152.82450591447557,146.1039331487362,138.40510789790406,129.8992973314907,120.73176401149975,111.03351920812337,100.90080507662208,78.10851299
308,553927.0928,5645453.508,12.535059262618939,28.407431675624224,52.359396679603286,77.94702669266708,101.56584997907362,121.59307277046123,137.5291227134112,149.44498568219993,157.67086442209026,162.6392851842162,164.79229274695447,164.55682595959155,162.30464204178102,158.3640109156648,153.01621101534846,146.5101648607022,139.0391109009601,130.77769113830618,121.86812665048717,112.42928816176568,102.56733683810916,78.25088069
309,553927.1895,5645453.382,14.225953846386624,29.499616555577923,52.82470201409594,77.93958535558322,101.25503985391578,121.11939202568301,136.99173105593795,148.9051829172302,157.16582063624813,162.18675564144377,164.4035738083623,164.23042176664887,162.03821402571702,158.1519069347471,152.85285147729724,146.3769671475566,138.92805651072146,130.67711851272384,121.76454270125792,112.31383857024757,102.42938516227188,78.40971044
310,553927.2362,5645453.322,14.39075271694784,29.42737378328378,52.52899910653703,77.51764688159294,100.80786439322056,120.72295759172377,136.69385194697554,148.73008135425653,157.12196443540154,162.26766134340767,164.58991495339785,164.49613620307593,162.35614469486686,158.4951041367143,153.2001768298894,146.70747204069127,139.2213792157523,130.91166303946275,121.92424373531298,112.3833491391743,102.39481123350495,78.4857426
311,553927.2658,5645453.283,15.202067296916479,29.860866781161725,52.518336881912006,77.13449303578268,100.16707339564942,119.93380290605135,135.84327492387396,147.88335462048815,156.32078957340283,161.5396279184786,163.95259783841104,163.95492219230033,161.91064152016213,158.14432126478783,152.93509797584758,146.52216416005524,139.1069203493841,130.86279500436427,121.93389238679028,112.44434618108802,102.50209505786492,78.5347034
312,553927.2881,5645453.254,15.460423495889392,29.963047903066457,52.43280999890026,76.890514524145,99.82204640305757,119.53979294380196,135.44845028148723,147.52004603928214,156.01081484057906,161.28837747485392,163.75957989642424,163.81511948428405,161.81607156904778,158.08394145381192,152.89201568659266,146.49214190528298,139.078773684695,130.83367067823178,121.90717850372545,112.41709832064728,102.47060653861365,78.57128605
313,553927.4468,5645453.049,15.956875330973212,30.00069618172919,51.93789918835591,75.97466418902066,98.63145165990774,118.21097460263337,134.082183951058,146.1926363307418,154.7766505843544,160.19363660017314,162.83607214336018,163.0899579982445,161.3078620271592,157.80718038198316,152.8626141487645,146.70908073821138,139.54722482662274,131.5498438094352,122.86107680916616,113.6066051333465,103.89043599982028,78.8305363
314,553927.5262,5645452.946,16.98202908893269,30.84954675952514,52.39533698391002,75.90773237652677,98.00253529895747,117.05654486877377,132.48721596616426,144.26775246532594,152.6433273301037,157.97482417862068,160.64865904818535,161.03859142109124,159.4860393756671,156.296089167617,151.73464518600107,146.02565973926414,139.36505284684526,131.91327410544204,123.81117653935003,115.17339500794004,106.10228248370635,78.96058767
315,553927.6526,5645452.783,17.222635067146523,31.202730388951867,52.89252173242334,76.53895074596046,98.74303795574868,117.87872494777797,133.3677746477255,145.19100859485195,153.60014607947818,158.95632534874483,161.64744307055258,162.04662394916548,160.49775635168666,157.311865001113,152.75355773331887,147.04684608102292,140.38566049438649,132.9345077793821,124.83367596196089,116.19784881307609,107.12050767643666,79.16685439
316,553927.7602,5645452.644,16.77112171056528,31.293163156475263,53.5906171855539,77.70210041296721,100.18454826019406,119.4330960887136,134.91378238234668,146.63997078609418,154.89555846715857,160.06664600238082,162.5613048333038,162.77108369127302,161.04199758040664,157.68717934510795,152.9698714241524,147.12047617447112,140.328497038093,132.76072612295974,124.55735252489985,115.83579481744032,106.69222699277553,79.34263482
317,553927.8276,5645452.558,15.557877053655835,30.660526289268066,53.63861805509169,78.30961890212764,101.16321902383596,120.61105040859047,136.15705795137424,147.86117256018574,156.0365814400364,161.089998717503,163.44495491591726,163.5038906914064,161.62532511618443,158.12674246161086,153.28414487355758,147.3226729564537,140.44280060802035,132.79810417075947,124.53011630104483,115.75759420631707,106.5757420280856,79.45189945
318,553927.9105,5645452.452,14.884993501500674,30.46810888641364,54.075311251439906,79.32885285390275,102.6449351223271,122.41621045621793,138.15146132488684,149.92738862144685,158.08045217241715,163.03982070298534,165.24676035861242,165.11175959277435,163.00542655677856,159.25233446553716,154.12405440703375,147.85581583317085,140.64531845336148,132.65770047650895,124.03956562086442,114.90871979647729,105.36468643498941,79.58646695
319,553927.9952,5645452.344,14.772544980966094,30.389461757639317,54.04117777675546,79.33025395080615,102.66983085185043,122.45725226380276,138.20293836823095,149.9874647629412,158.14637400660598,163.1098923255583,165.31939305761406,165.18515609430386,163.0791906917359,159.32221790327114,154.1921292962061,147.91967078826167,140.70276966524074,132.70679868581664,124.08148203871717,114.94079755056286,105.38513937735415,79.72371887
320,553928.0684,5645452.25,14.487799655383823,30.20234171051625,54.061187314801785,79.62894201997572,103.2709846722355,123.3494453002565,139.34839999285353,151.32424455701215,159.60466898169966,164.61994398656608,166.8140980287891,166.6055819116965,164.36476733403708,160.41637918978688,155.0514620716881,148.50622082057362,140.99163015447337,132.66956698307143,123.68737422179676,114.16955779983806,104.22650496801946,79.84285845
321,553928.1532,5645452.143,14.96262021020788,30.556379649757393,54.31456847027304,79.84128102387592,103.49456852108003,123.61563446525504,139.6672069017742,151.69432817415205,160.01888393237246,165.06261147685575,167.2607265418167,167.03642413217452,164.76264457139425,160.7651520269202,155.333901683083,148.70330568468154,141.08102103472942,132.64099164349193,123.53450287727557,113.88056113998756,103.78718627418543,79.97938698
322,553928.2127,5645452.067,14.884707569850422,30.42558494152966,54.11703902725713,79.5893610909387,103.21435538761763,123.33365313319736,139.407050467669,151.47347250080907,159.84992892079134,164.95340963650509,167.21706359000294,167.0608435362785,164.85524946400682,160.92479460704632,155.56027810988135,148.99580215390176,141.43882361038118,133.06155555580938,124.01458853299926,114.41705741071127,104.37872690691592,80.07590771
323,553928.2823,5645451.979,14.291916076159843,29.961196633726775,53.814366545016625,79.43157739274643,103.16537722820357,123.36180040339727,139.48961682944213,151.59278930671854,159.99772012124313,165.12117695708068,167.39713599669565,167.2499004890428,165.0504036257127,161.12565477406181,155.7669807668965,149.20429995261674,141.6507859130083,133.27463498913812,124.23054593527227,114.63512018470378,104.59822932938187,80.18810467
324,553928.328,5645451.921,13.990320905110991,29.72255850661277,53.639976525561266,79.31401359113516,103.10421563387271,123.3496159114606,139.51897054835504,151.65847624193094,160.08633257588167,165.2223582274263,167.50646011338003,167.35608018364562,165.14516655664463,161.2031199969924,155.81459555710504,149.22234275268704,141.63102856290075,133.21750372424017,124.12837761516803,114.48957835203491,104.40599300356976,80.26194565
325,553928.3844,5645451.85,13.20233538798844,29.075899151663503,53.149714929296,78.9723573942643,102.89240576080209,123.24687893193408,139.50417104017504,151.72198440665244,160.20973308044267,165.3898202699765,167.71384415951715,167.5962364884943,165.40848750874957,161.47781723949697,156.09933965395305,149.5135962903775,141.93457968330455,133.52478302883392,124.43708869530712,114.80538409770091,104.73723258806287,80.35262068
326,553928.4293,5645451.794,12.402297710772665,28.391515443861618,52.71747442984823,78.85772772048857,103.10332561672415,123.7456878496103,140.23218992383767,152.6021749708894,161.1782390032056,166.39013889820356,168.68334765997267,168.48504957597493,166.18281976421363,162.11191986805392,156.56765845793956,149.792150012195,141.99800100651268,133.36254258282256,124.0421513686127,114.16021087292603,103.82560184967129,80.42439818
327,553928.4629,5645451.751,12.227470975468513,28.277877090632916,52.68134981723482,78.89618070055405,103.19802088805942,123.87644041204086,140.3796506434551,152.7576185776446,161.3346689419183,166.538538965369,168.82415220690825,168.61942989302847,166.30623944047034,162.22200868902146,156.66244480269089,149.87458524678743,142.07353665221612,133.4291434373427,124.09423897038873,114.21018735204919,103.8774140131121,80.47896887
328,553928.5077,5645451.695,11.71832089796434,27.788594262982084,52.333318460664415,78.79411393885698,103.39992547140655,124.39703346839268,141.19282468970067,153.81086494992607,162.56384154010257,167.88190010890102,170.212072923114,169.98529406638983,167.59715545606124,163.39101254493622,157.66422773872102,150.67391554597106,142.63305461545136,133.73001029637396,124.12288041824249,113.93233554552502,103.27350708981069,80.55068386
329,553928.5414,5645451.652,11.719505714487589,27.549359381914318,51.84476359492595,78.14815906480761,102.7034319791587,123.73535560526898,140.62755393463715,153.37789455887778,162.27886158092403,167.74382996219893,170.21580904519567,170.12173112701862,167.8514423560446,163.74765198630675,158.10681864688019,151.18581797939413,143.2026371552374,134.34298948194,124.76486248414086,114.5958804759717,103.94841195647149,80.60531618
330,553928.873,5645451.238,13.905915611645918,28.55112432919787,51.06743070292049,75.48219797548519,98.34275752195548,118.03237069906083,133.99362630652854,146.21916959853073,154.96664873076975,160.61360149557353,163.5687856877938,164.21862507522323,162.91091681388193,159.95351431640412,155.60814366304155,150.10298214068575,143.6318846817567,136.36550172059708,128.44427019005906,119.98169470257055,111.07796987570666,81.13574483
331,553929.9161,5645449.974,14.292254196001354,28.43287770896491,50.36756422873473,74.29702977723515,96.8160281564539,116.30539767389196,132.1857794906902,144.44161323027552,153.31816851039932,159.17207241661882,162.3829508590316,163.32301015783773,162.333269686549,159.7168954508998,155.73008342506415,150.5927381744666,144.49866984291893,137.60933232120416,130.06483457248686,121.98165160462963,113.45458015093706,82.77457173
332,553930.1129,5645449.744,14.51338011549335,28.529108738375687,50.325424101305515,74.14565746381956,96.59469378854881,116.0475812787401,131.92027046465418,144.18740634558756,153.08691958083594,158.97065366567395,162.2219180880504,163.2013490549234,162.2465974858068,159.6577631300385,155.69914492279412,150.5916846907935,144.52404867840647,137.65965606055494,130.1395905519465,122.07075382907016,113.55050538460256,83.07727661
333,553930.3124,5645449.513,14.26553735976532,28.156178261641777,49.86031070399064,73.66107956367155,96.15526401652417,115.70253258291874,131.70086866139684,144.10349900930072,153.1372049134658,159.1463714853404,162.50698822297426,163.58321107177014,162.71228298195686,160.19383513287067,156.29315659345392,151.22992944505884,145.1957055312095,138.3518817244553,130.83761772363655,122.77962804915492,114.2693708794775,83.38249989
334,553930.5218,5645449.273,12.716952853161304,26.954699078213412,49.10242655061504,73.32462435720441,96.17658573380731,116.00529026841271,132.21391621121253,144.76499856852533,153.8992418843703,159.97063908077575,163.3611455502975,164.44560743198303,163.56190776348768,161.01742381771848,157.0740966987753,151.9626362902199,145.8737803641941,138.97259572752023,131.39530433499274,123.26240194735703,114.67155706730576,83.70100948
335,553930.6577,5645449.119,12.021970074281203,26.485217923787033,48.988165568680486,73.59766418088705,96.80467481895137,116.92434858461803,133.34782485391634,146.04111004057458,155.24722513007492,161.32766830355365,164.6758356713145,165.67187499230394,164.66478821626785,161.96307164951676,157.8384486990668,152.52379864858105,146.21641447817854,139.08209318632208,131.2635492233496,122.88143421870127,114.03921241658625,83.90639889
336,553930.8371,5645448.918,11.303313351667672,26.035703613729627,48.86199525400495,73.76206374450244,97.20338847346798,117.49733440148928,134.04146485830927,146.8054221141276,156.0479567691404,162.13842978733814,165.47594581736584,166.44061845075922,165.3871400143195,162.63159770354704,158.44652611934836,153.06337688335447,146.68179459214215,139.47031600799133,131.57202720244925,123.10558970162788,114.18246044039503,84.17581559
337,553930.9963,5645448.741,11.716286470900167,26.239468667845664,48.776355192149,73.39904869841936,96.61500602145759,116.758447091352,133.219430185548,145.96551830238187,155.23999345291278,161.40366281088478,164.84500007749145,165.94521352870933,165.05359636976468,162.4773057438361,158.4881521560951,153.31324726108747,147.14328833037874,140.14469107975162,132.45880899835618,124.21042977374312,115.4953204334742,84.41387785
338,553931.2072,5645448.509,12.073931397564778,26.39234230634012,48.697954802161284,73.14742123143897,96.27627846946648,116.40570570911184,132.91264896596564,145.74496988191729,155.12992993506967,161.41271880020437,164.98245124887228,166.21683144038406,165.45552202131057,163.00666911206292,159.13097860002907,154.06471649135676,147.99960667870218,141.10197249813785,133.50625611771568,125.33205528716289,116.68126456454621,84.72741064
339,553931.3661,5645448.337,11.799484503068944,26.19029159042058,48.63800363916982,73.29633037826851,96.66566155529276,117.04114255461911,133.77867249166476,146.80794399408813,156.34853685391425,162.74352856817495,166.3732390400555,167.61624322364065,166.82371366912295,164.30284467729606,160.33111414583672,155.13221757797942,148.91240688544954,141.83930817478557,134.05282275645382,125.67903038152578,116.82545484727059,84.96157556
340,553931.571,5645448.117,12.112993683233807,26.645069288191042,49.29860846361599,74.17366385670502,97.74315698805347,118.27911051391017,135.1305115342836,148.2301586688447,157.7972261746911,164.18172997290725,167.76976837261032,168.9471267616571,168.0645263730837,165.4357288804654,161.3303955760953,155.98226131889072,149.59598226698668,142.34610617758366,134.37873881628198,125.82009174272578,116.77890648336006,85.2622149
341,553931.7041,5645447.977,11.708962370670411,27.068265913044165,50.66544898096001,76.29853991323834,100.36595994768192,121.15684329358174,138.06628008414262,151.07182516012338,160.43484233169636,166.538047398426,169.8011119233108,170.62272628306962,169.37517202732246,166.3780818444695,161.90630770784173,156.20037547401233,149.46296556381023,141.87478556700873,133.5862429887036,124.72085406217072,115.3762697238901,85.45538738
342,553931.9318,5645447.739,13.609756369134036,29.101635822147628,52.83184761791845,78.52708087999237,102.56115567036525,123.23728359067428,139.97321687960695,152.76671750797706,161.8969674965069,167.75777965933693,170.7700234276511,171.34296345662625,169.84188089672077,166.59222069536858,161.8798835164668,155.94316564804546,148.99584773783025,141.2029995168349,132.71098590679966,123.65448722575017,114.14303662064358,85.78476754
343,553932.1031,5645447.563,15.3376645823228,30.929058148231466,54.71836073954411,80.38634451425,104.31327078786671,124.82237102685654,141.34972736640844,153.9153325212599,162.8090458082961,168.43953698040457,171.2345379474625,171.60076719430884,169.9091428450594,166.48131170215132,161.60055658230218,155.51093765479698,148.4270367065186,140.51195372701926,131.91486827139903,122.75581920644856,113.15026512193711,86.03036822
344,553932.2541,5645447.41,16.6437212361757,32.2917042895665,56.13120324899999,81.81538929224904,105.7193055895397,126.16860754246302,142.60171980228674,155.04376300657574,163.8000405918436,169.28306430778505,171.924513923954,172.13860391160085,170.29392001540938,166.71280963244857,161.68446955631194,155.44780781718316,148.2108262112342,140.1477065724237,131.41089329215035,122.11957654415005,112.37788095224064,86.24533333
345,553932.415,5645447.249,16.825309423408154,32.535391152577866,56.48985643670926,82.29119373297955,106.29550734538066,126.82349482152192,143.3195425859333,155.8143600377375,164.61277509003475,170.12640052237484,172.7902242092649,173.0206342969217,171.18614577382976,167.6252258687061,162.6145543078554,156.39904641888776,149.17958195474273,141.13923547353517,132.42331249349388,123.15883422672158,113.44248118028199,86.47295101
346,553932.555,5645447.112,16.230755620281062,32.02239588176309,56.140115330974155,82.15714155902945,106.40051171821497,127.16412362391299,143.87809224764527,156.57198974220472,165.55185338850325,171.23317436430685,174.05266553505695,174.4218876490947,172.7158470374444,169.27163396530386,164.3691630234584,158.25631810107419,151.13467176122458,143.1809091604015,134.54603451944365,125.35904692371268,115.71293349723855,86.66883108
